"4,""1675718581"",""Fri May 01 20:10:13 PDT 2009"",""NO_QUERY"",""arilovesyou"",""@suzannekim you should come visit me @ knotts tomorrow! """;;;;;;;;;
"4,""1675718589"",""Fri May 01 20:10:13 PDT 2009"",""NO_QUERY"",""BSue85"",""@Eliza_Dushku_ Tonight was the best episode, I totally loved it!...Can't wait till next weeks! """;;;;;;;;;
"4,""1675718633"",""Fri May 01 20:10:16 PDT 2009"",""NO_QUERY"",""techdiva66"",""@rocknrlr I was out picking my step-daughter up from work, but I'm back now """;;;;;;;;;
"4,""1675718682"",""Fri May 01 20:10:14 PDT 2009"",""NO_QUERY"",""Brownocean"",""@Active423 word? U couldn't invite me?   """;;;;;;;;;
"4,""1675718736"",""Fri May 01 20:10:15 PDT 2009"",""NO_QUERY"",""SusanCosmos"",""@DaBombChele @007wisdom @LadyJudi @lovepeaceunity  THANKS SO MUCH for the re-tweets! """;;;;;;;;;
"4,""1675718821"",""Fri May 01 20:10:15 PDT 2009"",""NO_QUERY"",""midori_neko"",""finished take a bath.. time to go to my beloved sekret """;;;;;;;;;
"4,""1675718850"",""Fri May 01 20:10:15 PDT 2009"",""NO_QUERY"",""msmegan19"",""@comeagainjen hahaha, I love it when he says &quot";;;;;;;;;
"4,""1675718889"",""Fri May 01 20:10:16 PDT 2009"",""NO_QUERY"",""benndy"",""Mmm Indian food for the first time. It's delicious """;ooooh, naughty!&quot;" during the baseball scene. So cute! """;;;;;;;
"4,""1675718891"",""Fri May 01 20:10:16 PDT 2009"",""NO_QUERY"",""triciamckellar"",""@lyricart Yay Lyric! I know your book will be fabulous! """;;;;;;;;;
"4,""1675718925"",""Fri May 01 20:10:16 PDT 2009"",""NO_QUERY"",""loxly"",""p.s. some loose ends with site launches.  one is in my abw sig, they will be announced on monday """;;;;;;;;;
"4,""1675718934"",""Fri May 01 20:10:16 PDT 2009"",""NO_QUERY"",""LDCRust"",""@shawngann wishing you the best this weekend! Good luck and bring home a Wally! """;;;;;;;;;
"4,""1675718955"",""Fri May 01 20:10:16 PDT 2009"",""NO_QUERY"",""Melissalaid"",""My sisters modeling wedding dresses, she be fierce """;;;;;;;;;
"4,""1675718963"",""Fri May 01 20:10:16 PDT 2009"",""NO_QUERY"",""Fuzzy_Logic_"",""http://twitpic.com/4dr0l - 2 down, home time now and bed """;;;;;;;;;
"4,""1675719012"",""Fri May 01 20:10:17 PDT 2009"",""NO_QUERY"",""duramate"",""@anthonykohk @brother488 ??????? pro gamer ?????? """;;;;;;;;;
"4,""1675719029"",""Fri May 01 20:10:17 PDT 2009"",""NO_QUERY"",""brenteesha"",""drinking beer, and about to toke and catch up on grey's, dog whisperer and other shows on my DVR  if only the DVR would stop going psycho!""";;;;;;;;;
"4,""1675719100"",""Fri May 01 20:10:17 PDT 2009"",""NO_QUERY"",""Stefffaniii"",""soooo tired....going to bed """;;;;;;;;;
"4,""1675719168"",""Fri May 01 20:10:18 PDT 2009"",""NO_QUERY"",""ChrisVjd"",""@aus10 No taylor-related stuff?   (aus10 live &gt";;;;;;;;;
"4,""1675719207"",""Fri May 01 20:10:18 PDT 2009"",""NO_QUERY"",""jenniferg07"",""Hey #aus10 Yah!    Love Kellie!  (aus10 live &gt";" http://ustre.am/2Oyf)""";;;;;;;;
"4,""1675719344"",""Fri May 01 20:10:19 PDT 2009"",""NO_QUERY"",""Gibeaultb"",""stuck using my verizon wireless card.. stupid internet at my apartment is not working.  about to give up and go to bed early!! """;" http://ustre.am/2Oyf)""";;;;;;;;
"4,""1675719366"",""Fri May 01 20:10:19 PDT 2009"",""NO_QUERY"",""GIV3SxY0UxH3LL"",""Yay!! In one hour it will be Joncer day. """;;;;;;;;;
"4,""1675719405"",""Fri May 01 20:10:20 PDT 2009"",""NO_QUERY"",""ZuZu_K"",""@stephaniepratt i know the answer  but i'll admit i had to do some digging!""";;;;;;;;;
"4,""1675719417"",""Fri May 01 20:10:20 PDT 2009"",""NO_QUERY"",""jwehrheim"",""@jpaulios Thanks! I actually did get the fb one first, which is probably unusual.  """;;;;;;;;;
"4,""1675719459"",""Fri May 01 20:10:20 PDT 2009"",""NO_QUERY"",""Sterling123"",""Is so ready for the weekend! Party time baby! """;;;;;;;;;
"4,""1675719488"",""Fri May 01 20:10:22 PDT 2009"",""NO_QUERY"",""AlyceMadden"",""it is such a beautifull day today """;;;;;;;;;
"4,""1675719491"",""Fri May 01 20:10:20 PDT 2009"",""NO_QUERY"",""caitlynnx"",""tonight was...awesome. """;;;;;;;;;
"4,""1675719515"",""Fri May 01 20:10:21 PDT 2009"",""NO_QUERY"",""bkshaw2001"",""I got a lot of good work done on all of my jobs this week. I am looking forward to the lecture in Glen Rose tomorrow. """;;;;;;;;;
"4,""1675719537"",""Fri May 01 20:10:21 PDT 2009"",""NO_QUERY"",""jennmich97"",""@sweetlilmzmia you know I do love Prince """;;;;;;;;;
"4,""1675719558"",""Fri May 01 20:10:21 PDT 2009"",""NO_QUERY"",""Smiley_MileyRay"",""Totally loving my friends and family. Thanks everyone for supporting me! """;;;;;;;;;
"4,""1675719571"",""Fri May 01 20:10:21 PDT 2009"",""NO_QUERY"",""She_shines92"",""@abeoisbunk oh yeah, I can't wait. """;;;;;;;;;
"4,""1675719784"",""Fri May 01 20:10:23 PDT 2009"",""NO_QUERY"",""feydakin"",""@cshel not sure when it ends - but its pretty funny when you start beating them at 2 instead of three.. Nothing like changing the rules """;;;;;;;;;
"4,""1675719804"",""Fri May 01 20:10:23 PDT 2009"",""NO_QUERY"",""atechost"",""@Axigy. So So Lucky Yew. Aww loving it actually. """;;;;;;;;;
"4,""1675719864"",""Fri May 01 20:10:24 PDT 2009"",""NO_QUERY"",""ONEOFA_KIND"",""is anxiously waiting to watch the Game """;;;;;;;;;
"4,""1675719868"",""Fri May 01 20:10:24 PDT 2009"",""NO_QUERY"",""ScottGiorgini"",""OK folks...  time to let my mind out to play - Sleep Well, Dream Big!  """;;;;;;;;;
"4,""1675719903"",""Fri May 01 20:10:24 PDT 2009"",""NO_QUERY"",""imTARIO"",""@JniceLOVE hey!! Thanks I'm glad you liked it!! """;;;;;;;;;
"4,""1675719928"",""Fri May 01 20:10:24 PDT 2009"",""NO_QUERY"",""angieborrego"",""Who take me to play bowling? """;;;;;;;;;
"4,""1675719952"",""Fri May 01 20:10:24 PDT 2009"",""NO_QUERY"",""AmberrLovee"",""im allll about the virginity club """;;;;;;;;;
"4,""1675719974"",""Fri May 01 20:10:24 PDT 2009"",""NO_QUERY"",""AlmostExclusive"",""@LisaSansouci I like this statement """;;;;;;;;;
"4,""1675720004"",""Fri May 01 20:10:25 PDT 2009"",""NO_QUERY"",""laura_thompson"",""@JonathanRKnight I like how you corrected Jordan's spelling  Good big brother""";;;;;;;;;
"4,""1675720138"",""Fri May 01 20:10:26 PDT 2009"",""NO_QUERY"",""chrisgonewild"",""Mcmb was sillllllly tonightttt and dave making me spend all my money @ sonic =( ! I get to see my wifey on sundayyyyyyy """;;;;;;;;;
"4,""1675720155"",""Fri May 01 20:10:26 PDT 2009"",""NO_QUERY"",""McEntire1255"",""Just went for a jog in the middle of the street. lol Glad its not raining anymore.   Umm have a MAJOR deision to make!! SOO hard!! :/""";;;;;;;;;
"4,""1675720221"",""Fri May 01 20:10:27 PDT 2009"",""NO_QUERY"",""skiingscooter"",""@BuzzEdition alway has been wolverine """;;;;;;;;;
"4,""1675720242"",""Fri May 01 20:10:27 PDT 2009"",""NO_QUERY"",""cakelyts"",""dont forget you can be hosting &amp";;;;;;;;;
"4,""1675720287"",""Fri May 01 20:10:27 PDT 2009"",""NO_QUERY"",""iamluvnjordan"",""@feliciaheartsDW YEAH..funny! i dont know about you, but  i'm  feeling about 25 these days!! lol """;" a .co.cc name for $2 or just hosting for $1  go to cakelyts.com/coccname for info""";;;;;;;;
"4,""1675720300"",""Fri May 01 20:10:27 PDT 2009"",""NO_QUERY"",""stamfordtalk"",""@dariamusk Send me your show info, altho my days are so baby-driven, my blog is suffering... But baby and I are thriving! """;;;;;;;;;
"4,""1675720322"",""Fri May 01 20:10:27 PDT 2009"",""NO_QUERY"",""deafinseattle"",""@chriscornell What does a French Ghost Say?  Boo LA LA?          Snort.  """;;;;;;;;;
"4,""1675720328"",""Fri May 01 20:10:27 PDT 2009"",""NO_QUERY"",""mlydy"",""@CherylHarrison When I see you the first thing I'm going to do is punch you in the ovaries.  Then I'll drink beer.  """;;;;;;;;;
"4,""1675720330"",""Fri May 01 20:10:27 PDT 2009"",""NO_QUERY"",""mini_ritz"",""@ItsMeElsaa sweet  are u still waiting for pics to come in or are u starting to make the vid? I'm good. Dw bout the contest""";;;;;;;;;
"4,""1675720368"",""Fri May 01 20:10:28 PDT 2009"",""NO_QUERY"",""amyleebeauty"",""@cmortensen ok. Sounds good. We'll leave in a few. """;;;;;;;;;
"4,""1675720373"",""Fri May 01 20:10:28 PDT 2009"",""NO_QUERY"",""beautelii"",""uploading my last video of the day: random questions tag. tagged by roxanne! thanks beautiful! """;;;;;;;;;
"4,""1675720390"",""Fri May 01 20:10:28 PDT 2009"",""NO_QUERY"",""aliciabodiqua"",""knows she'll never contract the H1N1 virus because she already avoids people like the plague. Muahahahaha """;;;;;;;;;
"4,""1675720424"",""Fri May 01 20:10:28 PDT 2009"",""NO_QUERY"",""krapposelli"",""@JonathanRKnight Don't you want me to come to NYC for my punishment for &quot";;;;;;;;;
"4,""1675720434"",""Fri May 01 20:10:28 PDT 2009"",""NO_QUERY"",""chrisazzopardi"",""@eyrockorsuck Gosh, that would be too good to be true, John! Good luck with getting the tour together ¯õ?¯õ?can't wait to see Martina in MI """;ruining&quot; your artwork?    Good night - try &amp;" sleep 2night. """;;;;;;
"4,""1675720482"",""Fri May 01 20:10:28 PDT 2009"",""NO_QUERY"",""murphysmurf"",""is an enigma wrapped in a mystery covered in cheese """;;;;;;;;;
"4,""1675720487"",""Fri May 01 20:10:29 PDT 2009"",""NO_QUERY"",""miacupcake"",""@shanita911 I think honestly, we ALL win in that scenario. """;;;;;;;;;
"4,""1675720495"",""Fri May 01 20:10:29 PDT 2009"",""NO_QUERY"",""gabeesho"",""Just tryin' to figure out how to use this. Could someone help me PLEASE? Thank you. """;;;;;;;;;
"4,""1675720593"",""Fri May 01 20:10:30 PDT 2009"",""NO_QUERY"",""kezhound"",""@TanDaoKungFu you're a sweetheart. Thank you. """;;;;;;;;;
"4,""1675720632"",""Fri May 01 20:10:30 PDT 2009"",""NO_QUERY"",""khyanneChante"",""OMG the swine flu is spreading.  14 people at the university of delaware have it.  i live right next to the univeristity.  im scared  ahh""";;;;;;;;;
"4,""1675720689"",""Fri May 01 20:10:30 PDT 2009"",""NO_QUERY"",""SuperK23"",""&amp";;;;;;;;;
"4,""1675720720"",""Fri May 01 20:10:31 PDT 2009"",""NO_QUERY"",""ahshakeitup"",""is full of philadelphia rolls and and tempura """;" Yet i knew mean things were being constantly said behind my back.. I cant control that but all i have to say is.. HI HATERS """;;;;;;;;
"4,""1675720782"",""Fri May 01 20:10:31 PDT 2009"",""NO_QUERY"",""missanthropy15"",""@veganboy I am partial to the wild mushroom with extra mushrooms.  My mouth waters just thinking about it. That thin crust is delicious.""";;;;;;;;;
"4,""1675720822"",""Fri May 01 20:10:32 PDT 2009"",""NO_QUERY"",""AmyFavelle"",""Ppl you must eat at Sumo Salad in the city! My bro jus bought the business and its sick! Oh they need staff 2 k! Get to it ey  love x""";;;;;;;;;
"4,""1675720825"",""Fri May 01 20:10:32 PDT 2009"",""NO_QUERY"",""FrancisLynn"",""its home after a loong day..finally!! relaxing... reading n wikipeing!! with some jazzyyyyyy melodies on the background..yum """;;;;;;;;;
"4,""1675720852"",""Fri May 01 20:10:32 PDT 2009"",""NO_QUERY"",""crown_one"",""Finally updating after nine months """;;;;;;;;;
"4,""1675720877"",""Fri May 01 20:10:32 PDT 2009"",""NO_QUERY"",""MzCyrena89"",""Grocery shopping. THE cook  Mmm Spaghetti sounds good. Downloaded tons of new ish. I LOVE HIPHOP""";;;;;;;;;
"4,""1675720878"",""Fri May 01 20:10:32 PDT 2009"",""NO_QUERY"",""Adrienne604"",""@fakedanudey thanks! Like yours too LOL """;;;;;;;;;
"4,""1675720909"",""Fri May 01 20:10:32 PDT 2009"",""NO_QUERY"",""prcolobaby"",""@escos1 Heyyy Escoo!!..everything is gooD!..thanx!!   How U been??...what's up??...""";;;;;;;;;
"4,""1675720912"",""Fri May 01 20:10:32 PDT 2009"",""NO_QUERY"",""CallMeJuicy"",""http://twitpic.com/4dr18 - Take a walk on the wild side. """;;;;;;;;;
"4,""1675720948"",""Fri May 01 20:10:33 PDT 2009"",""NO_QUERY"",""alexsensei"",""@calling_cthulhu unless it's for the other team """;;;;;;;;;
"4,""1675720954"",""Fri May 01 20:10:33 PDT 2009"",""NO_QUERY"",""JapinhaRockGirl"",""My brother is playing MarioBros *---* I love the game!! """;;;;;;;;;
"4,""1675721004"",""Fri May 01 20:10:33 PDT 2009"",""NO_QUERY"",""asparay"",""Hommus. Crackers. Cranberry Juice. Sunny Day. Hangover Cure! """;;;;;;;;;
"4,""1675721128"",""Fri May 01 20:10:34 PDT 2009"",""NO_QUERY"",""thecartoonguy"",""@eggrollstan Thank you so much.  His fever went down and he was back to his old self, like nothing ever happened. """;;;;;;;;;
"4,""1675721324"",""Fri May 01 20:10:36 PDT 2009"",""NO_QUERY"",""xxkristinexxx"",""I'm going to bed, I feel sucky. &gt";;;;;;;;;
"4,""1675721354"",""Fri May 01 20:10:36 PDT 2009"",""NO_QUERY"",""Barbiechick3004"",""OhMyGod im soo sleepy but i cant seem to get off twitter someone please help me """;_&lt; night guys  &lt;"3""";;;;;;
"4,""1675721401"",""Fri May 01 20:10:36 PDT 2009"",""NO_QUERY"",""spazzyyarn"",""Going to list some yarn... bbs. """;;;;;;;;;
"4,""1675721403"",""Fri May 01 20:10:36 PDT 2009"",""NO_QUERY"",""Mgon"",""Reading book II in the Twilight series by Stephenie Meyer. Yes, the book the movie Twilight is based on. """;;;;;;;;;
"4,""1675721420"",""Fri May 01 20:10:37 PDT 2009"",""NO_QUERY"",""izaira_nixon"",""@nixman101 great  time to join the twitter fam!!!yay keep everyone posted """;;;;;;;;;
"4,""1675721424"",""Fri May 01 20:10:37 PDT 2009"",""NO_QUERY"",""redsoxmonkey"",""@nardirv good night! """;;;;;;;;;
"4,""1675721430"",""Fri May 01 20:10:37 PDT 2009"",""NO_QUERY"",""zmeyer"",""The comforts of home: Quilted toilet paper (of 2+ ply) !! Also, playing in the rain with tucker was fun """;;;;;;;;;
"4,""1675721454"",""Fri May 01 20:10:37 PDT 2009"",""NO_QUERY"",""itssxbeckss"",""myy guy and gal bestfrand are here  eating grapes and watching hatching pete!! bahaha (:""";;;;;;;;;
"4,""1675721478"",""Fri May 01 20:10:37 PDT 2009"",""NO_QUERY"",""Elona_"",""Hey all its been a busy day """;;;;;;;;;
"4,""1675721501"",""Fri May 01 20:10:37 PDT 2009"",""NO_QUERY"",""athenasmile"",""@RealHughJackman I haven't seen the movie yet but i cant wait too. no doubt its going to be amazing, i've only heard good things. """;;;;;;;;;
"4,""1675721506"",""Fri May 01 20:10:37 PDT 2009"",""NO_QUERY"",""BLeigh1130"",""? Taylor Swift ¯õ? I'm Only Me When I'm With You http://blip.fm/~5e51g ( I like this song!  )""";;;;;;;;;
"4,""1675721597"",""Fri May 01 20:10:38 PDT 2009"",""NO_QUERY"",""joelmaust"",""Mmmm... Wedding cake """;;;;;;;;;
"4,""1675721650"",""Fri May 01 20:10:38 PDT 2009"",""NO_QUERY"",""domesticchicky"",""@my3boybarians lol-no earthquakes-just a punky-feelin 6 year old... """;;;;;;;;;
"4,""1675721697"",""Fri May 01 20:10:39 PDT 2009"",""NO_QUERY"",""SheilaEinTO"",""To all the artists I &quot";;;;;;;;;
"4,""1675721766"",""Fri May 01 20:10:39 PDT 2009"",""NO_QUERY"",""Boneya"",""@itsroxanneyo were cool coxxy """;follow&quot;" thank you...your music truly moves me """;;;;;;;
"4,""1675721803"",""Fri May 01 20:10:40 PDT 2009"",""NO_QUERY"",""starletbaby76"",""@RobIntile Yeah!  You got a pic up! """;;;;;;;;;
"4,""1675721881"",""Fri May 01 20:10:40 PDT 2009"",""NO_QUERY"",""knipper08"",""@zappos Or... enjoy the show! """;;;;;;;;;
"4,""1675721965"",""Fri May 01 20:10:41 PDT 2009"",""NO_QUERY"",""c_elder"",""Watching 'TAKEN' with my hubby at the dollar movies! """;;;;;;;;;
"4,""1675721998"",""Fri May 01 20:10:41 PDT 2009"",""NO_QUERY"",""ItsCherryRed"",""http://my-cherry-addict.blogspot.com/ check out my blog. """;;;;;;;;;
"4,""1675754512"",""Fri May 01 20:15:13 PDT 2009"",""NO_QUERY"",""jamieraye"",""Loves working at the new house. It's awesome. """;;;;;;;;;
"4,""1675754607"",""Fri May 01 20:15:14 PDT 2009"",""NO_QUERY"",""zzme902"",""hey hey! this weekend is gonna be superb  just finished watching twilight&lt";;;;;;;;;
"4,""1675754616"",""Fri May 01 20:15:14 PDT 2009"",""NO_QUERY"",""SummerBitch"",""Here honey, have some party mix it'll make you feel better, or worse. that's what i love about party mix, you never know """;"3 im so excited for the play on sunday i hope everyhting goes ok""";;;;;;;;
"4,""1675754653"",""Fri May 01 20:15:14 PDT 2009"",""NO_QUERY"",""ahippaxx3"",""Going to bed soooo tired ugh not sure what i'm doing tomorrow w.e              &lt";;;;;;;;;
"4,""1675754663"",""Fri May 01 20:15:14 PDT 2009"",""NO_QUERY"",""angelicacheri"",""@amellarrieux OMG your angelic voice has gotten me through some tough times. Your Eyes was my ringback tone for a year """;"/3""";;;;;;;;
"4,""1675754664"",""Fri May 01 20:15:14 PDT 2009"",""NO_QUERY"",""ozdj"",""@Adriennevh Have a look at that link in my tweet (when you're not on your Crackberry) - Glendale, NSW, Australia  """;;;;;;;;;
"4,""1675754685"",""Fri May 01 20:15:15 PDT 2009"",""NO_QUERY"",""samybsb"",""@nick_carter Nick, where are u?? Tweet us please!  I just need a new from you to be happy! *-*""";;;;;;;;;
"4,""1675754875"",""Fri May 01 20:15:16 PDT 2009"",""NO_QUERY"",""blitzturbo"",""is cooking another lasagne for dinner with family tonight """;;;;;;;;;
"4,""1675754933"",""Fri May 01 20:15:17 PDT 2009"",""NO_QUERY"",""fionyfions"",""says share naman kayo ng game for Youth Camp, 100pax, with the topic Learn.  http://plurk.com/p/ras8r""";;;;;;;;;
"4,""1675755019"",""Fri May 01 20:15:17 PDT 2009"",""NO_QUERY"",""sdkline2000"",""red wings win!!! i picked up my tux and im so excited for tomorrow  but for now im tired and im goin to bed""";;;;;;;;;
"4,""1675755075"",""Fri May 01 20:15:18 PDT 2009"",""NO_QUERY"",""UTJenHawk09"",""I'm so seeing Wolverine again """;;;;;;;;;
"4,""1675755105"",""Fri May 01 20:15:18 PDT 2009"",""NO_QUERY"",""MaakaSTARx"",""@gerardway good  Did you have a nice day at the studio ?""";;;;;;;;;
"4,""1675755131"",""Fri May 01 20:15:18 PDT 2009"",""NO_QUERY"",""gabrielyf"",""Nuevo post en mi blog! &quot";;;;;;;;;
"4,""1675755169"",""Fri May 01 20:15:18 PDT 2009"",""NO_QUERY"",""detroitsweetest"",""watz poppinerybody  &lt";All the... small things... &quot;" Leyanlo  http://tinyurl.com/cvetp8""";;;;;;;
"4,""1675755180"",""Fri May 01 20:15:19 PDT 2009"",""NO_QUERY"",""xiane_org"",""@thisgoodlife I'm all about the five-year-old jokes  And YAY! knitting circles are soooo freakin' awesome - I wanna hear how it goes!""";3 &lt;3 &lt;"3 wat up teyna taylor!""";;;;;;
"4,""1675755226"",""Fri May 01 20:15:19 PDT 2009"",""NO_QUERY"",""amazing_graciee"",""Slumdog millionaire is the awesomest movie ever!! I loved it!!!  Jai ho """;;;;;;;;;
"4,""1675755243"",""Fri May 01 20:15:19 PDT 2009"",""NO_QUERY"",""horsegirl2296"",""just got done watching step up 2  love that movie!! hahaha.""";;;;;;;;;
"4,""1675755266"",""Fri May 01 20:15:19 PDT 2009"",""NO_QUERY"",""lejlaxo"",""talk to me, i don't bite... hard """;;;;;;;;;
"4,""1675755273"",""Fri May 01 20:15:19 PDT 2009"",""NO_QUERY"",""steph0070"",""The movie WAS super awesome, loved it!!! Especially when you'd say 'bub'!!! Kudos again!! """;;;;;;;;;
"4,""1675755309"",""Fri May 01 20:15:20 PDT 2009"",""NO_QUERY"",""jimmyk97"",""@asndj We're too much alike, man...that's one of my favorite movies ever!  Note to self: Go get 3 Men and a Baby on DVD.  """;;;;;;;;;
"4,""1675755410"",""Fri May 01 20:15:20 PDT 2009"",""NO_QUERY"",""twistedcovrgirl"",""2 more new dunnys! yay!! trading with the sibbling = getting rid of doubles and getting new ones at the same time """;;;;;;;;;
"4,""1675755519"",""Fri May 01 20:15:21 PDT 2009"",""NO_QUERY"",""zodlogic"",""@indycent dunno. but i've gen. not been happy w/Vista when i've used it. I do recom. trying a Mac. Once you go Mac you don't go back. """;;;;;;;;;
"4,""1675755540"",""Fri May 01 20:15:22 PDT 2009"",""NO_QUERY"",""r_renata"",""@guyoseary your Brazilian fans miss you lots already! Brillant tour! We loved it! Thanx! """;;;;;;;;;
"4,""1675755599"",""Fri May 01 20:15:22 PDT 2009"",""NO_QUERY"",""Denrael"",""@DebsSweet and female eloquence would be describing wolverine without mentioning Hugh's ass. """;;;;;;;;;
